slice,epoch,loss,acc,f1,lr,wall_clock,gpu_mem_gb
shard08_slice00,20,1.5711094691692908,0.4128440320491791,0.37587961986393104,6.15582970243117e-06,13.430501461029053,0.02170276641845703
shard08_slice01,1,1.901555700302124,0.2818181812763214,0.23982951205511194,0.001,0.5924594402313232,0.021714210510253906
shard08_slice01,2,1.7648286123275756,0.38181817531585693,0.3520374668937277,0.0009938441702975688,1.242051362991333,0.021714210510253906
shard08_slice01,3,1.7496033484141031,0.24545453488826752,0.19390329573870455,0.0009755282581475768,1.8932881355285645,0.021714210510253906
shard08_slice01,4,1.6291140359242757,0.3909090757369995,0.3726180831710141,0.0009455032620941839,2.543212890625,0.021714210510253906
shard08_slice01,5,1.5805662927627564,0.3999999761581421,0.380960153569596,0.0009045084971874737,3.1952388286590576,0.021714210510253906
shard08_slice01,6,1.5540562553405761,0.37272727489471436,0.35215201419515024,0.0008535533905932737,3.846680164337158,0.021714210510253906
shard08_slice01,7,1.509901931444804,0.29999998211860657,0.28643396299175483,0.0007938926261462366,4.4984450340271,0.021714210510253906
shard08_slice01,8,1.467439050356547,0.45454543828964233,0.40691898466527726,0.0007269952498697733,5.15112042427063,0.021714210510253906
shard08_slice01,9,1.4499518162409464,0.49090906977653503,0.47497394590836617,0.0006545084971874737,5.806024551391602,0.021714210510253906
shard08_slice01,10,1.378510235150655,0.4272727072238922,0.41985640224325993,0.0005782172325201155,6.460473537445068,0.021714210510253906
shard08_slice01,11,1.3365972016652425,0.5090909004211426,0.49297670634723756,0.0005,7.114218473434448,0.021714210510253906
shard08_slice01,12,1.3356421311696371,0.45454543828964233,0.43192845244738054,0.0004217827674798847,7.7664525508880615,0.021714210510253906
shard08_slice01,13,1.3105483805338543,0.5363636016845703,0.5300648935775628,0.00034549150281252633,8.419802904129028,0.021714210510253906
shard08_slice01,14,1.2656046336491902,0.4999999701976776,0.48799907012818416,0.00027300475013022663,9.072860479354858,0.021714210510253906
shard08_slice01,15,1.2899306300481161,0.5636363625526428,0.5129452980362919,0.00020610737385376348,9.726291179656982,0.021714210510253906
shard08_slice01,16,1.3132964560190836,0.4363636374473572,0.4299545864016667,0.00014644660940672625,10.383604049682617,0.021714210510253906
shard08_slice01,17,1.2791152957280476,0.5181818008422852,0.5055528263864006,9.549150281252631e-05,11.038488864898682,0.021714210510253906
shard08_slice01,18,1.2277491629918416,0.5272727012634277,0.5183230559292396,5.4496737905816096e-05,11.691960096359253,0.021714210510253906
shard08_slice01,19,1.2570695991516114,0.5454545021057129,0.5029719449384353,2.447174185242323e-05,12.344422578811646,0.021714210510253906
shard08_slice01,20,1.2549867626825968,0.49090906977653503,0.471205935091905,6.15582970243117e-06,13.004600763320923,0.021714210510253906
shard08_slice02,1,1.7408010371526081,0.49090906977653503,0.4851275300094648,0.001,0.5968778133392334,0.021714210510253906
shard08_slice02,2,1.6320510215759276,0.40909090638160706,0.3993753277681277,0.0009938441702975688,1.2656152248382568,0.021714210510253906
shard08_slice02,3,1.555480166753133,0.40909090638160706,0.3908072366356875,0.0009755282581475768,1.916166067123413,0.021714210510253906
shard08_slice02,4,1.5208750553131103,0.3999999761581421,0.34054140224203494,0.0009455032620941839,2.5679914951324463,0.021714210510253906
shard08_slice02,5,1.4401838318506877,0.4727272689342499,0.4498730491379999,0.0009045084971874737,3.219538688659668,0.021714210510253906
shard08_slice02,6,1.4189765024185181,0.49090906977653503,0.48886747415484094,0.0008535533905932737,3.900683879852295,0.021714210510253906
shard08_slice02,7,1.3686980536778768,0.5363636016845703,0.5135442390177666,0.0007938926261462366,4.549017429351807,0.021714210510253906
shard08_slice02,8,1.4029456555048625,0.4727272689342499,0.4488549573779263,0.0007269952498697733,5.202388048171997,0.021714210510253906
shard08_slice02,9,1.3116478916803995,0.5272727012634277,0.5111592487774622,0.0006545084971874737,5.853302478790283,0.021714210510253906
shard08_slice02,10,1.3121925191879273,0.5181818008422852,0.4844968219685244,0.0005782172325201155,6.504623174667358,0.021714210510253906
shard08_slice02,11,1.276787717183431,0.5727272629737854,0.5686791283055644,0.0005,7.1577136516571045,0.021714210510253906
shard08_slice02,12,1.241787340482076,0.5181818008422852,0.49234377451679323,0.0004217827674798847,7.811398029327393,0.021714210510253906
shard08_slice02,13,1.2251718101501465,0.6272727251052856,0.5983522749716931,0.00034549150281252633,8.465298414230347,0.021714210510253906
shard08_slice02,14,1.2142666651407878,0.6181818246841431,0.5998485953021209,0.00027300475013022663,9.119258642196655,0.021714210510253906
shard08_slice02,15,1.2074780861536663,0.5545454621315002,0.5435222321287136,0.00020610737385376348,9.772420167922974,0.021714210510253906
shard08_slice02,16,1.202057720820109,0.4727272689342499,0.4466817235931452,0.00014644660940672625,10.422881603240967,0.021714210510253906
shard08_slice02,17,1.1669072310129802,0.6272727251052856,0.5859087632429458,9.549150281252631e-05,11.075127124786377,0.021714210510253906
shard08_slice02,18,1.2014062627156576,0.5727272629737854,0.5475477877497366,5.4496737905816096e-05,11.728024244308472,0.021714210510253906
shard08_slice02,19,1.1520284102757772,0.5999999642372131,0.587742736510891,2.447174185242323e-05,12.379729747772217,0.021714210510253906
shard08_slice02,20,1.1227970212300618,0.5727272629737854,0.5710372078574398,6.15582970243117e-06,13.031525611877441,0.021714210510253906
shard14_slice01,1,1.9398798353681577,0.29357796907424927,0.28107801233175367,0.001,0.5919389724731445,0.02170276641845703
shard14_slice01,2,1.8063367703887268,0.31192660331726074,0.30599470654270866,0.0009938441702975688,1.2401185035705566,0.02170276641845703
shard14_slice01,3,1.7897835196417387,0.3669724464416504,0.33391532943953856,0.0009755282581475768,1.8921260833740234,0.02170276641845703
shard14_slice01,4,1.7547694567207979,0.37614676356315613,0.32868983910840904,0.0009455032620941839,2.543710470199585,0.02170276641845703
shard14_slice01,5,1.7168830107942283,0.33944952487945557,0.3228746493494724,0.0009045084971874737,3.196498155593872,0.02170276641845703
shard14_slice01,6,1.6443688578217306,0.23853209614753723,0.21163721754847167,0.0008535533905932737,3.849653959274292,0.02170276641845703
shard14_slice01,7,1.595665682460342,0.43119263648986816,0.4022891314056193,0.0007938926261462366,4.501651287078857,0.02170276641845703
shard14_slice01,8,1.560653009943077,0.4220183193683624,0.4215103069845882,0.0007269952498697733,5.1546242237091064,0.02170276641845703
shard14_slice01,9,1.5359448332971184,0.4220183193683624,0.4070451144838912,0.0006545084971874737,5.8068811893463135,0.02170276641845703
shard14_slice01,10,1.4822377316623887,0.4403669536113739,0.4396131046561641,0.0005782172325201155,6.459776401519775,0.02170276641845703
shard14_slice01,11,1.4606046783271556,0.43119263648986816,0.4175508245961641,0.0005,7.147024393081665,0.02170276641845703
shard14_slice01,12,1.4365526265868835,0.44954127073287964,0.42442738238807476,0.0004217827674798847,7.801499843597412,0.02170276641845703
shard14_slice01,13,1.4424910056734277,0.5229357481002808,0.5113814119455831,0.00034549150281252633,8.45440149307251,0.02170276641845703
shard14_slice01,14,1.3927046579416986,0.43119263648986816,0.4157270101160164,0.00027300475013022663,9.105386972427368,0.02170276641845703
shard14_slice01,15,1.3507865797852643,0.5045871138572693,0.5219189956777848,0.00020610737385376348,9.758048057556152,0.02170276641845703
shard14_slice01,16,1.358940582886557,0.4587155878543854,0.4444728469065572,0.00014644660940672625,10.412323236465454,0.02170276641845703
shard14_slice01,17,1.3591816307546618,0.5229357481002808,0.4747471086147482,9.549150281252631e-05,11.066174507141113,0.02170276641845703
shard14_slice01,18,1.3504457507178047,0.5137614607810974,0.5008668180007627,5.4496737905816096e-05,11.721901655197144,0.02170276641845703
shard14_slice01,19,1.3444473810285051,0.43119263648986816,0.43171833125099235,2.447174185242323e-05,12.37523603439331,0.02170276641845703
shard14_slice01,20,1.336181420350425,0.5321100950241089,0.5072793867477303,6.15582970243117e-06,13.030702829360962,0.02170276641845703
shard14_slice02,1,1.7648474362691244,0.37272727489471436,0.3552118163233494,0.001,0.6066524982452393,0.021714210510253906
shard14_slice02,2,1.6587019599278767,0.41818180680274963,0.3929503774461705,0.0009938441702975688,1.2579665184020996,0.021714210510253906
shard14_slice02,3,1.5661280806859335,0.3909090757369995,0.34619256429968387,0.0009755282581475768,1.9059977531433105,0.021714210510253906
shard14_slice02,4,1.5196465918223063,0.3999999761581421,0.36027320454806805,0.0009455032620941839,2.5552659034729004,0.021714210510253906
shard14_slice02,5,1.46563640944163,0.40909090638160706,0.36939195899573257,0.0009045084971874737,3.206594467163086,0.021714210510253906
shard14_slice02,6,1.451744672457377,0.49090906977653503,0.4824770574910785,0.0008535533905932737,3.8566267490386963,0.021714210510253906
shard14_slice02,7,1.3959694445927937,0.49090906977653503,0.4556803297628558,0.0007938926261462366,4.508735656738281,0.021714210510253906
shard14_slice02,8,1.3760592937469482,0.5090909004211426,0.4852085061693604,0.0007269952498697733,5.1607420444488525,0.021714210510253906
shard14_slice02,9,1.299543554941813,0.5090909004211426,0.480311194128345,0.0006545084971874737,5.812915802001953,0.021714210510253906
shard14_slice02,10,1.296462739944458,0.5545454621315002,0.5351505011387647,0.0005782172325201155,6.465572834014893,0.021714210510253906
shard14_slice02,11,1.2883015988667805,0.49090906977653503,0.47068191622753675,0.0005,7.118303060531616,0.021714210510253906
shard14_slice02,12,1.2798755836486817,0.5545454621315002,0.5124626433891941,0.0004217827674798847,7.771442651748657,0.021714210510253906
shard14_slice02,13,1.2390643186569215,0.5090909004211426,0.49068826249797964,0.00034549150281252633,8.425540208816528,0.021714210510253906
shard14_slice02,14,1.2329738779067994,0.5181818008422852,0.5064294595670384,0.00027300475013022663,9.07892632484436,0.021714210510253906
shard14_slice02,15,1.2072871573766073,0.5636363625526428,0.5347118221282174,0.00020610737385376348,9.731978416442871,0.021714210510253906
shard14_slice02,16,1.2045711641311645,0.5999999642372131,0.5867777376801854,0.00014644660940672625,10.38652491569519,0.021714210510253906
shard14_slice02,17,1.1888211545944214,0.6545454263687134,0.6316033297186386,9.549150281252631e-05,11.039764642715454,0.021714210510253906
shard14_slice02,18,1.1580670646031697,0.581818163394928,0.5466663266086206,5.4496737905816096e-05,11.691436290740967,0.021714210510253906
shard14_slice02,19,1.1613340803782146,0.5909090638160706,0.5602819650551438,2.447174185242323e-05,12.345015048980713,0.021714210510253906
shard14_slice02,20,1.1870239340464275,0.5545454621315002,0.5051871526346342,6.15582970243117e-06,12.995876550674438,0.021714210510253906
shard18_slice01,1,1.8703451263252024,0.31192660331726074,0.2776533637903326,0.001,0.5964736938476562,0.02170276641845703
shard18_slice01,2,1.778629722677977,0.2568807303905487,0.25643339525460657,0.0009938441702975688,1.2470722198486328,0.02170276641845703
shard18_slice01,3,1.7257841723624154,0.4128440320491791,0.3983700847710846,0.0009755282581475768,1.8988311290740967,0.02170276641845703
shard18_slice01,4,1.6798196797058962,0.38532108068466187,0.369582496103938,0.0009455032620941839,2.5482850074768066,0.02170276641845703
shard18_slice01,5,1.5949850906835539,0.4220183193683624,0.3841089886707506,0.0009045084971874737,3.200629234313965,0.02170276641845703
shard18_slice01,6,1.5715771383532535,0.44954127073287964,0.4198358637976474,0.0008535533905932737,3.854726791381836,0.02170276641845703
shard18_slice01,7,1.559115599408169,0.4220183193683624,0.41278932131450885,0.0007938926261462366,4.507312774658203,0.02170276641845703
shard18_slice01,8,1.5172791038559021,0.37614676356315613,0.3574711287317798,0.0007269952498697733,5.159549951553345,0.02170276641845703
shard18_slice01,9,1.5125104152312743,0.44954127073287964,0.4570157604715187,0.0006545084971874737,5.809324026107788,0.02170276641845703
shard18_slice01,10,1.4735540823242534,0.4862385094165802,0.4596576981157242,0.0005782172325201155,6.4635186195373535,0.02170276641845703
shard18_slice01,11,1.4528802416830737,0.43119263648986816,0.40604482964679367,0.0005,7.114557504653931,0.02170276641845703
shard18_slice01,12,1.4480425432941146,0.44954127073287964,0.45261304234975935,0.0004217827674798847,7.766016721725464,0.02170276641845703
shard18_slice01,13,1.376109315333602,0.4587155878543854,0.4618418613161893,0.00034549150281252633,8.418972492218018,0.02170276641845703
shard18_slice01,14,1.4000201494257662,0.5045871138572693,0.4809186793715021,0.00027300475013022663,9.074614524841309,0.02170276641845703
shard18_slice01,15,1.3789462970000244,0.4128440320491791,0.41580017043770773,0.00020610737385376348,9.754517316818237,0.02170276641845703
shard18_slice01,16,1.3513056708273488,0.4678898751735687,0.45897445141581006,0.00014644660940672625,10.411850690841675,0.02170276641845703
shard18_slice01,17,1.3106113153401617,0.5137614607810974,0.5201168874016578,9.549150281252631e-05,11.06981372833252,0.02170276641845703
shard18_slice01,18,1.3079981915304595,0.43119263648986816,0.4221706858589028,5.4496737905816096e-05,11.725868225097656,0.02170276641845703
shard18_slice01,19,1.3126983236725402,0.43119263648986816,0.4163749494319936,2.447174185242323e-05,12.382043600082397,0.02170276641845703
shard18_slice01,20,1.330967285286123,0.5321100950241089,0.5216166874995259,6.15582970243117e-06,13.041344404220581,0.02170276641845703
shard18_slice02,1,1.7695164108276367,0.3272727131843567,0.28598611010311664,0.001,0.6098873615264893,0.021714210510253906
shard18_slice02,2,1.6515077966054281,0.29999998211860657,0.2773947802880827,0.0009938441702975688,1.261995792388916,0.021714210510253906
shard18_slice02,3,1.6019493010838826,0.4272727072238922,0.40160813053794586,0.0009755282581475768,1.91279935836792,0.021714210510253906
shard18_slice02,4,1.549896811803182,0.5090909004211426,0.47269945056926277,0.0009455032620941839,2.5675957202911377,0.021714210510253906
shard18_slice02,5,1.4929361702601114,0.41818180680274963,0.3954049771610949,0.0009045084971874737,3.2238962650299072,0.021714210510253906
shard18_slice02,6,1.451805232365926,0.4272727072238922,0.38630997738197503,0.0008535533905932737,3.878251552581787,0.021714210510253906
shard18_slice02,7,1.4246118529637655,0.4636363387107849,0.4479180823463402,0.0007938926261462366,4.532904148101807,0.021714210510253906
shard18_slice02,8,1.3875794649124145,0.4999999701976776,0.47604465657898487,0.0007269952498697733,5.187707424163818,0.021714210510253906
shard18_slice02,9,1.3779242601394652,0.5090909004211426,0.4742035180690743,0.0006545084971874737,5.841557502746582,0.021714210510253906
shard18_slice02,10,1.358249342918396,0.49090906977653503,0.46830614603122117,0.0005782172325201155,6.496803522109985,0.021714210510253906
shard18_slice02,11,1.3138466030756633,0.5999999642372131,0.5590799173806295,0.0005,7.151327610015869,0.021714210510253906
shard18_slice02,12,1.3026811895370483,0.5545454621315002,0.5323594561026582,0.0004217827674798847,7.922908544540405,0.021714210510253906
shard18_slice02,13,1.2699524596532186,0.5636363625526428,0.5481001872368579,0.00034549150281252633,8.593952417373657,0.021714210510253906
